label,x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32
curl_down,0.3350427746772766,0.3675117790699005,-0.818709373,0.9997267723083496,0.34576770663261414,0.3249987065792084,-0.743227243,0.999436617,0.3535028100013733,0.3262246251106262,-0.74333328,0.9993996024131775,0.36006683111190796,0.32724112272262573,-0.743485987,0.9994332194328308,0.31269675493240356,0.31367480754852295,-0.808727086,0.9995657205581665,0.29691728949546814,0.30693817138671875,-0.808513641,0.9995375275611877,0.28281277418136597,0.302076519,-0.808689475,0.9993830323219299,0.34594252705574036,0.3364246189594269,-0.322723389,0.9994649291038513,0.25013458728790283,0.3099304437637329,-0.621488273,0.9994617104530334,0.33412033319473267,0.4138137996196747,-0.659721553,0.9997547268867493,0.3003903925418854,0.4072396457195282,-0.744055927,0.9997992515563965,0.38798147439956665,0.5430774092674255,0.001121356,0.9999110102653503,0.10310188680887222,0.5723825097084045,-0.508443236,0.9986109733581543,0.6100583672523499,0.6914450526237488,0.271592915,0.9870653748512268,0.041544612,0.8945109844207764,-0.675430417,0.7341342568397522,0.8364548683166504,0.8643181920051575,0.073784769,0.9939567446708679,0.042625732719898224,1.2782467603683472,-1.078430295,0.38531363010406494,0.9131298065185547,0.8783782720565796,0.034515172243118286,0.9862054586410522,0.036076128482818604,1.3934282064437866,-1.17974329,0.42289623618125916,0.9101837873458862,0.8734634518623352,-0.081553236,0.9898625016212463,0.072436519,1.386906385421753,-1.28287816,0.49798867106437683,0.880948544,0.8892999887466431,0.011961686424911022,0.9888505935668945,0.08074487,1.3519740104675293,-1.130739808,0.4988645017147064,0.4099704325199127,1.1941413879394531,0.12449823319911957,0.033847559,0.21118763089179993,1.2355449199676514,-0.121332012,0.013267561793327332,0.4634920060634613,1.7305124998092651,0.063475668,0.002518824,0.27309414744377136,1.7694612741470337,-0.328815758,0.004102957,0.48435869812965393,2.226320505142212,0.43033939599990845,0.000210218,0.2915706932544708,2.2837822437286377,-0.149591193,0.00053934,0.47646498680114746,2.3027145862579346,0.4356527328491211,0.000148614,0.2643086314201355,2.372778893,-0.152400106,0.00125472,0.5470119118690491,2.346238374710083,0.016709778,0.001681654,0.3946506381034851,2.3896842002868652,-0.702942371,0.00225015
curl_down,0.3351484537124634,0.3676983416080475,-0.825034142,0.9997420310974121,0.346033514,0.32526883482933044,-0.748942673,0.9994684457778931,0.35375094413757324,0.326490581,-0.749001563,0.9994333386421204,0.3602965474128723,0.3275099992752075,-0.749132693,0.99946475,0.31303873658180237,0.31392157077789307,-0.815630555,0.9995905160903931,0.29720067977905273,0.30710893869400024,-0.815380096,0.9995638132095337,0.2830960750579834,0.3021582067012787,-0.815516591,0.9994179606437683,0.3463708162307739,0.33663150668144226,-0.328592777,0.9994930624961853,0.25041088461875916,0.3099159300327301,-0.629791617,0.9994931817054749,0.3341626524925232,0.41396385431289673,-0.666581988,0.9997669458389282,0.3004321753978729,0.4073157012462616,-0.752167404,0.9998098015785217,0.38814878463745117,0.5434265732765198,-0.00013891,0.9999141693115234,0.1030510812997818,0.5726249814033508,-0.525901198,0.9986660480499268,0.6097937226295471,0.6917429566383362,0.27037522196769714,0.9870181679725647,0.041480418,0.8958812952041626,-0.683217764,0.7366666197776794,0.8351762890815735,0.8653594851493835,0.068450943,0.9939249753952026,0.042224117,1.2849388122558594,-1.077890277,0.3845699429512024,0.9120383262634277,0.8736485242843628,0.029034694656729698,0.9861080646514893,0.035672117,1.4001039266586304,-1.178592801,0.42029544711112976,0.909916878,0.8661296963691711,-0.092671022,0.9897844195365906,0.071966663,1.393178105354309,-1.282124758,0.4951469600200653,0.8800142407417297,0.8847783803939819,0.004989214,0.9887644648551941,0.080232054,1.358251690864563,-1.129967451,0.49618375301361084,0.4098779261112213,1.193421721458435,0.1319635808467865,0.033894055,0.2111096829175949,1.235040307044983,-0.128809929,0.013158509507775307,0.4634362757205963,1.7298047542572021,0.086393215,0.002486579,0.27299678325653076,1.768654227256775,-0.329253674,0.004232199,0.4843272268772125,2.225722074508667,0.4657159745693207,0.000211561,0.29150089621543884,2.2832183837890625,-0.146691889,0.000553867,0.47620970010757446,2.3024847507476807,0.47288793325424194,0.000148309,0.26359444856643677,2.3724184036254883,-0.150225863,0.001281109,0.5485134720802307,2.3455374240875244,0.062504359,0.001686732,0.39580780267715454,2.389193296432495,-0.696959555,0.002297183
curl_down,0.33562570810317993,0.3677505850791931,-0.826909721,0.9997517466545105,0.34678682684898376,0.3253539502620697,-0.750891745,0.999489963,0.3544757664203644,0.3265679180622101,-0.750974536,0.9994573593139648,0.3609533905982971,0.32758745551109314,-0.751136839,0.9994868636131287,0.31384551525115967,0.3140231668949127,-0.819078803,0.9996068477630615,0.2978821098804474,0.3071942627429962,-0.818855643,0.9995816349983215,0.2837890684604645,0.30220460891723633,-0.818995297,0.99944061,0.3473203480243683,0.33666983246803284,-0.330080509,0.9995136857032776,0.25113120675086975,0.30988359451293945,-0.637235403,0.9995167255401611,0.33461207151412964,0.41406911611557007,-0.667786717,0.9997755289077759,0.30086269974708557,0.40735191106796265,-0.755222082,0.9998173713684082,0.3889446556568146,0.5439902544021606,1.498483197792666e-05,0.9999158382415771,0.10298900306224823,0.5725976228713989,-0.532979846,0.9987005591392517,0.6106488108634949,0.6934428811073303,0.26601654291152954,0.9868578910827637,0.040552344,0.8958555459976196,-0.683116496,0.7372416257858276,0.8352426290512085,0.8664668202400208,0.067704417,0.9938431978225708,0.039908021688461304,1.2840591669082642,-1.068431377,0.3820418417453766,0.9119592905044556,0.86823678,0.021468419581651688,0.9859366416931152,0.033437282,1.3990639448165894,-1.167877793,0.4161395728588104,0.9098709225654602,0.8581987619400024,-0.1088688,0.9896566271781921,0.069686793,1.3920661211013794,-1.272361755,0.49070560932159424,0.8801207542419434,0.8786556720733643,-0.00089702,0.9886171817779541,0.077901006,1.357188344,-1.120508909,0.4919905364513397,0.4095301032066345,1.1925616264343262,0.1360049694776535,0.033863212913274765,0.21079352498054504,1.2338242530822754,-0.132846147,0.013090522028505802,0.46334704756736755,1.728966474533081,0.083935015,0.002463454,0.27248698472976685,1.7664791345596313,-0.335501492,0.004270541,0.48344284296035767,2.224228858947754,0.46038079261779785,0.000212187,0.2894347310066223,2.281933307647705,-0.148649812,0.000565951,0.4748440682888031,2.3013501167297363,0.4676435887813568,0.00014845,0.26028579473495483,2.3720459938049316,-0.151475698,0.001299933,0.5483862161636353,2.3434321880340576,0.059256095,0.001681684,0.39567768573760986,2.386486768722534,-0.699684739,0.002340454
curl_down,0.3378991484642029,0.36896175146102905,-0.82338208,0.9997410178184509,0.3489159941673279,0.32596102356910706,-0.749491096,0.9994713068008423,0.35637977719306946,0.32710808515548706,-0.749585271,0.9994368553161621,0.3625972867012024,0.3281727731227875,-0.74975884,0.999468207,0.3167709708213806,0.3154584765434265,-0.819241166,0.9995934963226318,0.30065611004829407,0.30870285630226135,-0.819060147,0.9995658993721008,0.2863510251045227,0.30334535241127014,-0.819223762,0.9994220733642578,0.34892094135284424,0.33700522780418396,-0.334716916,0.999485433,0.2538081705570221,0.3102492094039917,-0.649329603,0.9995057582855225,0.33660751581192017,0.4155842363834381,-0.665915966,0.9997662901878357,0.30347996950149536,0.4086109697818756,-0.754927516,0.9998128414154053,0.3892782926559448,0.5441558957099915,-0.001827356,0.999914825,0.1035693883895874,0.5721202492713928,-0.551407397,0.9987263083457947,0.611268163,0.6953645348548889,0.25625985860824585,0.98646903,0.039659627,0.8978558778762817,-0.672471941,0.7438480257987976,0.8354800343513489,0.8653546571731567,0.023453349247574806,0.9936870336532593,0.038846139,1.2946292161941528,-0.960732102,0.3846966028213501,0.9122408032417297,0.8673726320266724,-0.024854345,0.9855953454971313,0.031499438,1.4117954969406128,-1.047778845,0.4148530960083008,0.9106432199478149,0.8579124808311462,-0.156016141,0.9894028306007385,0.067449763,1.4076077938079834,-1.151652813,0.48922640085220337,0.8816933631896973,0.8754093050956726,-0.045838691,0.9883519411087036,0.075982578,1.3718961477279663,-1.009820938,0.49032923579216003,0.409513384,1.1922868490219116,0.146836057,0.033504963,0.2116202414035797,1.2329686880111694,-0.143771976,0.012910114601254463,0.46326184272766113,1.7287602424621582,0.11935333907604218,0.002465377,0.27240481972694397,1.7652475833892822,-0.333782077,0.004539882,0.4821152091026306,2.223594903945923,0.5027774572372437,0.000218671,0.28928452730178833,2.279841184616089,-0.140613467,0.000604667,0.4725261628627777,2.301067829,0.5115016102790833,0.000152029,0.2595375180244446,2.369692802429199,-0.140996695,0.001361715,0.5488143563270569,2.342334508895874,0.11982406675815582,0.001719876,0.3956901431083679,2.385575771331787,-0.680540383,0.002458749
curl_down,0.3393312990665436,0.3694266378879547,-0.82252419,0.9997410178184509,0.3504405617713928,0.32617416977882385,-0.748109937,0.9994711875915527,0.35783901810646057,0.32729750871658325,-0.748191714,0.9994347095489502,0.363919199,0.32838964462280273,-0.748321593,0.9994648098945618,0.31840166449546814,0.3159494698047638,-0.818260014,0.9995954632759094,0.30216366052627563,0.30921897292137146,-0.818071544,0.999567449,0.2878035008907318,0.3037644624710083,-0.818232894,0.9994258880615234,0.3502602279186249,0.3371080756187439,-0.332727373,0.9994774460792542,0.2555312514305115,0.31034690141677856,-0.647958755,0.9995108246803284,0.3379077613353729,0.416286826,-0.664897621,0.9997632503509521,0.3049536347389221,0.40912818908691406,-0.754413128,0.9998128414154053,0.38945555686950684,0.5441783666610718,0.000178715,0.9999138712882996,0.10408344119787216,0.5718415975570679,-0.555036664,0.9987550973892212,0.6106570959091187,0.6952522397041321,0.27103090286254883,0.9860320687294006,0.039680608,0.8989338278770447,-0.6778391,0.7480431795120239,0.8330222964286804,0.8633118867874146,0.065971926,0.9936302304267883,0.038366716,1.2998663187026978,-0.992185593,0.38989493250846863,0.9099027514457703,0.8647733926773071,0.026820909,0.9854806661605835,0.029663166031241417,1.4182713031768799,-1.084060669,0.4181288480758667,0.9087109565734863,0.8580469489097595,-0.101783857,0.9893100261688232,0.065899737,1.4149279594421387,-1.187366962,0.49259161949157715,0.8800083994865417,0.8739460110664368,-0.000687945,0.9882620573043823,0.075077556,1.3789359331130981,-1.042378902,0.4933500587940216,0.4094557762145996,1.1923917531967163,0.1509116142988205,0.033132497,0.21178185939788818,1.2329553365707397,-0.147831231,0.012714418582618237,0.4632238745689392,1.7287368774414062,0.11686466634273529,0.002471929,0.2729153335094452,1.7649836540222168,-0.350107014,0.004839385,0.4820680618286133,2.223595619,0.5006705522537231,0.000221834,0.28996559977531433,2.2795703411102295,-0.147889599,0.000630952,0.47228240966796875,2.3011553287506104,0.5086947083473206,0.000153015,0.26003146171569824,2.3693535327911377,-0.147803202,0.001406836,0.5510069131851196,2.342313051223755,0.11311908066272736,0.001766971,0.39751774072647095,2.3855185508728027,-0.689073682,0.002571275
curl_down,0.3405664265155792,0.3694450557231903,-0.817962527,0.9997438788414001,0.35175183415412903,0.3262004852294922,-0.743520379,0.9994744062423706,0.3591126799583435,0.32732805609703064,-0.74359417,0.999437153,0.3651072382926941,0.3284178674221039,-0.743717432,0.9994662404060364,0.3196408450603485,0.3160080909729004,-0.814068139,0.9995999336242676,0.30331486463546753,0.30928656458854675,-0.813861966,0.9995717406272888,0.2889334559440613,0.3038314878940582,-0.81402123,0.9994321465492249,0.35135677456855774,0.33713236451148987,-0.329963773,0.9994738101959229,0.2566818594932556,0.3103448450565338,-0.651360989,0.9995167851448059,0.33905497193336487,0.4164365530014038,-0.66119957,0.9997620582580566,0.3061632513999939,0.40927088260650635,-0.751594603,0.9998139142990112,0.38953229784965515,0.5444418787956238,0.000525478,0.9999133944511414,0.10420278459787369,0.5717347860336304,-0.568463385,0.9987813234329224,0.6090706586837769,0.6951238512992859,0.27346086502075195,0.9855701327323914,0.040581886,0.9028413891792297,-0.699218273,0.7479246854782104,0.8327004313468933,0.8571653962135315,0.077322379,0.9935649037361145,0.041777842,1.3036199808120728,-1.00653708,0.3917553424835205,0.9098607897758484,0.8635562062263489,0.04032775,0.985401988,0.033120594918727875,1.422755479812622,-1.100400209,0.42005684971809387,0.9087088704109192,0.8584915399551392,-0.086549364,0.9892533421516418,0.069948688,1.419331669807434,-1.202966213,0.4947446882724762,0.8802965879440308,0.8726135492324829,0.011455656960606575,0.9882075786590576,0.079162799,1.3828761577606201,-1.057141542,0.49508416652679443,0.4092215895652771,1.1938639879226685,0.15322920680046082,0.032344203,0.2116864025592804,1.2341125011444092,-0.150108054,0.012332132086157799,0.46297892928123474,1.7297101020812988,0.11615177243947983,0.002451645,0.2728738784790039,1.7659555673599243,-0.353405654,0.004976695,0.4816876947879791,2.2248239517211914,0.49947023391723633,0.000220798,0.2899302840232849,2.280555248260498,-0.149829179,0.000637758,0.4714581072330475,2.3030495643615723,0.5073825716972351,0.000151316,0.25998732447624207,2.370483160018921,-0.149919912,0.001414096,0.5518262982368469,2.3428702354431152,0.11042293161153793,0.001794017,0.39771750569343567,2.386441946029663,-0.692482293,0.002627345
curl_down,0.3414537310600281,0.36965858936309814,-0.792470932,0.9997416138648987,0.35270529985427856,0.32628822326660156,-0.718679667,0.9994658827781677,0.3600325584411621,0.32740530371665955,-0.718735635,0.9994269609451294,0.3659757077693939,0.3285105526447296,-0.718833268,0.999456525,0.32057833671569824,0.31618720293045044,-0.791709483,0.9995958209037781,0.30421847105026245,0.3094581067562103,-0.791483283,0.9995662569999695,0.289836586,0.30396807193756104,-0.791627526,0.9994264245033264,0.3523291051387787,0.3372301161289215,-0.312367469,0.9994555115699768,0.2577085494995117,0.31034374237060547,-0.643564343,0.9995093941688538,0.3399325907230377,0.41681385040283203,-0.638327479,0.9997555613517761,0.3069886267185211,0.4095331132411957,-0.731619418,0.9998102784156799,0.3898639380931854,0.5451935529708862,0.01178853,0.9999109506607056,0.10427804291248322,0.5714786052703857,-0.560257912,0.9987871050834656,0.6101548671722412,0.6950346827507019,0.2708863615989685,0.9851685762405396,0.040555670857429504,0.9038399457931519,-0.698541164,0.7463423609733582,0.8392842411994934,0.8500381112098694,0.069013998,0.9933187961578369,0.041334837675094604,1.3068466186523438,-0.978419006,0.38977402448654175,0.9145819544792175,0.8633991479873657,0.030733088,0.9850024580955505,0.031999029,1.4257043600082397,-1.064984918,0.41866961121559143,0.9152700304985046,0.8589109778404236,-0.094537422,0.9889822602272034,0.069332495,1.4241106510162354,-1.165507555,0.4937375783920288,0.8912232518196106,0.8717844486236572,0.00369084,0.9879098534584045,0.078811064,1.3877828121185303,-1.026942492,0.4936186969280243,0.4071509838104248,1.2003769874572754,0.15361930429935455,0.031478707,0.21073126792907715,1.2381209135055542,-0.150544614,0.01195439,0.4596025347709656,1.7364275455474854,0.11155164241790771,0.002571122,0.2715536952018738,1.7730799913406372,-0.349986613,0.005440404,0.4785403609275818,2.2316906452178955,0.49271735548973083,0.000236387,0.2894284427165985,2.2878570556640625,-0.15193519,0.000693889,0.46808093786239624,2.3104100227355957,0.5007169842720032,0.000159715,0.25959891080856323,2.3768279552459717,-0.153235272,0.00152108,0.5507879257202148,2.348658800125122,0.1007557287812233,0.001945143,0.39694443345069885,2.3960583209991455,-0.691948414,0.002847586
curl_down,0.3414422571659088,0.36990639567375183,-0.792447686,0.9997376203536987,0.35269394516944885,0.32655391097068787,-0.718634367,0.9994520545005798,0.3600294291973114,0.3276858627796173,-0.718684018,0.9994096755981445,0.3659901022911072,0.3288194239139557,-0.718787253,0.9994406700134277,0.32054775953292847,0.3163490295410156,-0.79169786,0.9995881915092468,0.30419978499412537,0.3095549941062927,-0.791473329,0.9995570778846741,0.28982487320899963,0.3040122985839844,-0.791617751,0.9994164705276489,0.35243967175483704,0.33745574951171875,-0.312135756,0.9994301199913025,0.2577417492866516,0.3102377653121948,-0.640862167,0.9995001554489136,0.33992692828178406,0.41693538427352905,-0.63823849,0.999749482,0.30696675181388855,0.4095461070537567,-0.731593907,0.9998072385787964,0.3901548981666565,0.5452876687049866,0.012794366106390953,0.9999074935913086,0.10423791408538818,0.57143873,-0.56267786,0.9987840056419373,0.6111369729042053,0.6940189003944397,0.2753961384296417,0.9846783876419067,0.04055595,0.9041271805763245,-0.695689559,0.744109571,0.8424288630485535,0.8380050659179688,0.075717077,0.9929450750350952,0.040571048855781555,1.3053357601165771,-0.95723772,0.3857590854167938,0.9146814346313477,0.8624721765518188,0.040160343050956726,0.9843559265136719,0.031488489,1.4238733053207397,-1.04183507,0.41480234265327454,0.9155160188674927,0.8602067828178406,-0.085683092,0.9885337948799133,0.069000162,1.4221036434173584,-1.144382715,0.490085632,0.8923075795173645,0.8705132007598877,0.010278114,0.9874413013458252,0.078334495,1.3857951164245605,-1.005781054,0.48975417017936707,0.40449824929237366,1.2031599283218384,0.15288135409355164,0.030046448,0.20794633030891418,1.239534854888916,-0.149811104,0.011351249180734158,0.45321154594421387,1.7407792806625366,0.11587003618478775,0.002527088,0.2623666524887085,1.7779614925384521,-0.327842534,0.005410902,0.46860966086387634,2.2369415760040283,0.5115941762924194,0.000236373,0.27695000171661377,2.2918319702148438,-0.108831368,0.000692581,0.45786547660827637,2.3155417442321777,0.5213540196418762,0.000158257,0.24741968512535095,2.3797178268432617,-0.108507857,0.001509676,0.5407519936561584,2.3539040088653564,0.12056843191385269,0.001961258,0.3814432621002197,2.402219057,-0.652498007,0.002849322
curl_down,0.3412664234638214,0.36992117762565613,-0.791371465,0.9997453689575195,0.3525266647338867,0.32660016417503357,-0.717002273,0.9994613528251648,0.35992446541786194,0.3277304768562317,-0.717022121,0.9994206428527832,0.36594823002815247,0.328855425,-0.717109561,0.9994483590126038,0.3202572166919708,0.31637272238731384,-0.789722979,0.9995971322059631,0.3039822280406952,0.30958792567253113,-0.789468288,0.9995675086975098,0.2896846830844879,0.30405938625335693,-0.789606452,0.9994279742240906,0.35249656438827515,0.33751145005226135,-0.31109184,0.9994373321533203,0.257718027,0.3102397620677948,-0.639862835,0.9995117783546448,0.3399105370044708,0.41694435477256775,-0.637659788,0.999753475,0.3068526089191437,0.40954381227493286,-0.730689466,0.9998111128807068,0.3906800448894501,0.5458284020423889,0.012598128989338875,0.9999070763587952,0.10424485057592392,0.571429431,-0.563681662,0.9987951517105103,0.6134560704231262,0.6935663819313049,0.27490660548210144,0.9845687747001648,0.040646844,0.9042853116989136,-0.700503826,0.7389357089996338,0.8488384485244751,0.8322410583496094,0.07603614,0.9928788542747498,0.038489353,1.305024505,-0.968013585,0.38254305720329285,0.9163420796394348,0.8594112992286682,0.041111581,0.9843519330024719,0.029577797278761864,1.4231607913970947,-1.058195949,0.41364234685897827,0.9170530438423157,0.8594683408737183,-0.085590854,0.9885454773902893,0.068157993,1.4205937385559082,-1.159123659,0.4894825220108032,0.8951512575149536,0.8649941086769104,0.010058979503810406,0.9874660968780518,0.077387914,1.3844884634017944,-1.016344309,0.48981502652168274,0.4036528468132019,1.206113576889038,0.15214815735816956,0.028821867,0.20604991912841797,1.2418571710586548,-0.149053678,0.010835590772330761,0.45103734731674194,1.743919849395752,0.1144208312034607,0.002463561,0.257942796,1.7818851470947266,-0.318885088,0.00524697,0.46554189920425415,2.240790605545044,0.503947914,0.000232344,0.27265340089797974,2.295602321624756,-0.100423776,0.000677377,0.4549233913421631,2.3192362785339355,0.5134610533714294,0.00015595,0.2441997528076172,2.3832528591156006,-0.100605145,0.001487511,0.5373307466506958,2.3569796085357666,0.11181763559579849,0.001976579,0.37432554364204407,2.4055068492889404,-0.646882713,0.002820587
curl_down,0.3411085605621338,0.36993443965911865,-0.794228017,0.9997460842132568,0.3523879051208496,0.3266555070877075,-0.719280601,0.9994564652442932,0.35982054471969604,0.3277931213378906,-0.719293773,0.9994161128997803,0.3658975660800934,0.3289111852645874,-0.719362319,0.9994416236877441,0.3199872672557831,0.3163857161998749,-0.791558325,0.999596119,0.30376702547073364,0.3096069097518921,-0.791302085,0.9995675086975098,0.2894894480705261,0.3040945827960968,-0.791451871,0.9994264841079712,0.3524951934814453,0.33760780096054077,-0.312420547,0.999431312,0.2574393153190613,0.3102823495864868,-0.63844645,0.9995115399360657,0.33980751037597656,0.4169556498527527,-0.640415251,0.9997523427009583,0.30666232109069824,0.40955907106399536,-0.732852578,0.9998109936714172,0.3909708857536316,0.5462234616279602,0.007521412,0.9999059438705444,0.1041976660490036,0.5714843273162842,-0.562150717,0.9987939596176147,0.6160804629325867,0.6935043334960938,0.2685495615005493,0.9847534894943237,0.04063873,0.9044041037559509,-0.72125417,0.7364655137062073,0.8512707948684692,0.8310359716415405,0.064744398,0.9929316639900208,0.038515180349349976,1.3045812845230103,-1.064340472,0.3797856271266937,0.9179914593696594,0.8565285205841064,0.029248232021927834,0.9844809770584106,0.030312860384583473,1.4222781658172607,-1.161531806,0.41209957003593445,0.9188956022262573,0.8581913709640503,-0.097695529,0.9886327385902405,0.069442265,1.4198029041290283,-1.263210535,0.4881519675254822,0.8973928689956665,0.8619367480278015,-0.001637189,0.9875533580780029,0.078274831,1.3840612173080444,-1.115219831,0.4889496862888336,0.4036381244659424,1.2083543539047241,0.14521430432796478,0.028321842,0.20525558292865753,1.2443645000457764,-0.142123342,0.010628086,0.4507662355899811,1.745947003364563,0.089420721,0.002503299,0.25774505734443665,1.7835532426834106,-0.319552213,0.005232345,0.46557608246803284,2.243736743927002,0.48507171869277954,0.000234243,0.2731437683105469,2.298048496246338,-0.105585828,0.00067954,0.4553162455558777,2.321800470352173,0.49456530809402466,0.000156579,0.24497327208518982,2.3857009410858154,-0.106055602,0.001517238,0.5353694558143616,2.3594071865081787,0.075933181,0.002020876,0.3738362193107605,2.4072458744049072,-0.653022051,0.002850233
curl_down,0.34037166833877563,0.36963513493537903,-0.804651618,0.9997496008872986,0.3518499732017517,0.32669076323509216,-0.728732944,0.9994606375694275,0.3594115376472473,0.3278297185897827,-0.728760958,0.9994211792945862,0.3656735122203827,0.3289470970630646,-0.728821695,0.999442995,0.3190745711326599,0.31633374094963074,-0.798781633,0.9996009469032288,0.3030700087547302,0.3095913827419281,-0.798508763,0.9995740056037903,0.2887795865535736,0.30410859,-0.798664927,0.999433696,0.3524877727031708,0.33766233921051025,-0.315787673,0.9994341731071472,0.2567440867424011,0.31034955382347107,-0.6377424,0.999521792,0.33936184644699097,0.4168206453323364,-0.648347616,0.9997541308403015,0.3059138357639313,0.40947645902633667,-0.738110483,0.9998136758804321,0.39160874485969543,0.5467115044593811,0.007689142,0.9999029636383057,0.10404860973358154,0.5715429186820984,-0.560229301,0.9987935423851013,0.6183032989501953,0.6936070322990417,0.27011045813560486,0.9842441082000732,0.040392153,0.9043176174163818,-0.722405553,0.7291712164878845,0.8520597219467163,0.8314843773841858,0.064250521,0.9926120042800903,0.037097365,1.3030763864517212,-1.088686347,0.3736342787742615,0.9186820983886719,0.8478779196739197,0.028220505,0.9840112328529358,0.029450615867972374,1.4196584224700928,-1.187877178,0.4075247645378113,0.9196497797966003,0.8487821221351624,-0.09873955,0.9882873892784119,0.068769775,1.4162801504135132,-1.288602591,0.48367008566856384,0.8982623815536499,0.8555362224578857,-0.002245642,0.9871851801872253,0.077543586,1.3806264400482178,-1.140022039,0.4850764572620392,0.40237870812416077,1.210712194442749,0.14427624642848969,0.027681369334459305,0.20198102295398712,1.246152400970459,-0.141179755,0.010366886854171753,0.448885053,1.747666597366333,0.08648257,0.002501949,0.2554817497730255,1.7844904661178589,-0.327676207,0.005177115,0.46348804235458374,2.2454636096954346,0.48497891426086426,0.000234676,0.27023017406463623,2.2993690967559814,-0.106519677,0.000676887,0.4534027576446533,2.3233208656311035,0.4942602515220642,0.00015625,0.2425241768360138,2.3874239921569824,-0.10785725,0.001524357,0.5319503545761108,2.3622586727142334,0.07346826,0.002034564,0.37000754475593567,2.408137559890747,-0.663765967,0.002866743
curl_down,0.340245783,0.36897075176239014,-0.80148375,0.9997603893280029,0.35173842310905457,0.326583594,-0.724098146,0.9994843602180481,0.3593530058860779,0.3277628719806671,-0.724151254,0.9994479417800903,0.36566001176834106,0.32887932658195496,-0.72421968,0.9994673728942871,0.31879279017448425,0.3157917261123657,-0.794248521,0.9996181726455688,0.30286282300949097,0.30915865302085876,-0.793970704,0.9995933175086975,0.28859859704971313,0.3038601279258728,-0.794112742,0.9994574189186096,0.35250821709632874,0.3376231789588928,-0.306136221,0.9994609355926514,0.2564845383167267,0.3102324306964874,-0.625553429,0.9995442032814026,0.3393537700176239,0.4162028133869171,-0.643621922,0.9997637867927551,0.3058440089225769,0.40909653902053833,-0.73362416,0.9998209476470947,0.392088383,0.5469527840614319,0.023154716938734055,0.999903679,0.10403855890035629,0.5716351270675659,-0.552556813,0.9987961053848267,0.6184504628181458,0.6940666437149048,0.2826926112174988,0.9839358925819397,0.040594649,0.9040966033935547,-0.720439076,0.7179369926452637,0.8518875241279602,0.8321556448936462,0.072952412,0.992469072,0.037094973027706146,1.2982984781265259,-1.10776782,0.36523672938346863,0.9186146855354309,0.8385610580444336,0.034689702,0.9838509559631348,0.029549524188041687,1.4120510816574097,-1.208937645,0.40147244930267334,0.9195013046264648,0.8378394246101379,-0.091970712,0.9881702065467834,0.06876038,1.4071801900863647,-1.31035614,0.47752735018730164,0.8979202508926392,0.8497381210327148,0.006071077,0.987032413,0.07748089,1.3721438646316528,-1.160027027,0.4793468415737152,0.3997379541397095,1.2105859518051147,0.14463075995445251,0.027763457968831062,0.1987968236207962,1.2460920810699463,-0.141533986,0.010324098,0.44715675711631775,1.7473633289337158,0.081347987,0.002538744,0.25397562980651855,1.7843693494796753,-0.340300381,0.005217725,0.46210575103759766,2.245058536529541,0.45875486731529236,0.000239581,0.2684648334980011,2.2990922927856445,-0.142678425,0.00069112,0.4519210457801819,2.322895050048828,0.4657862186431885,0.000159152,0.23997502028942108,2.3877954483032227,-0.145538002,0.001567115,0.531692386,2.3620622158050537,0.051936947,0.00208526,0.37044042348861694,2.4076156616210938,-0.699635327,0.002957208
